Gene,Label
Q86T82,1
P41595,0
Q9NQX7,0
Q9BZV2,0
P07093,0
P25686,0
Q9GZT5,0
Q969X1,0
Q02318,0
O60573,0
Q7Z3E5,0
Q9Y376,1
P10606,1
Q9UBZ9,0
Q9BZW7,0
Q8NBP5,0
O75204,0
Q9UNE0,0
Q8WUH2,0
Q8IWJ2,0
P82933,1
Q9Y5Y3,0
Q9BVC5,0
A6QL64,0
Q52LR7,0
Q9NR80,0
Q9H1K1,1
Q3SY69,0
Q8WWQ8,0
Q9H0E7,0
Q6P3W7,0
Q07065,0
O60486,0
Q8NEU8,0
Q13610,1
Q8N682,0
Q2M389,0
Q96JW4,0
O15195,0
O75369,0
P51956,0
O95206,0
Q86VN1,0
Q5TBB1,1
Q8WWK9,0
O75829,0
O60343,0
Q9NS62,0
Q6PGQ7,1
Q9Y2L9,0
Q9P2R7,0
Q8NDN9,0
Q9NPJ6,0
Q9UIL8,0
Q96JB2,1
Q8WWI1,0
O95171,0
Q9Y287,0
O43597,0
Q9NV35,0
P24530,0
O95199,0
P13796,0
Q96T68,0
Q12765,0
Q9BPX7,0
Q68CZ2,0
Q8NFV5,0
Q9NRB3,0
O00425,0
Q14956,0
Q92565,0
P63000,1
P33947,0
O15504,0
P05231,0
Q9NPG8,0
P28039,0
Q9Y6E2,0
Q9Y6T7,0
Q969Z0,1
Q9NY93,1
O60921,1
O15069,0
Q9UJU6,0
Q9BSQ5,0
B0I1T2,0
Q9C0H2,0
Q8IY49,0
Q9UHD4,0
Q8N0Z6,0
O15522,0
P43699,0
Q9C0A1,0
P49914,0
Q9UKP4,0
Q6PCB6,0
P48200,0
Q96L96,0
Q9BZW5,0
O75838,0
Q13137,0
Q9HA92,0
P30419,1
Q8TBZ2,0
Q07955,1
Q14119,0
O15335,0
Q9BSH4,0
Q8IWB9,0
P61962,1
P01242,0
P0DML2,0
Q9BT23,0
Q9BX63,0
O95251,1
Q96DX8,0
O96019,1
O43674,0
P62995,1
Q99250,0
Q16650,0
Q9H992,0
Q8TAM6,0
Q7Z7M9,0
Q01118,0
Q92844,0
P51451,0
P43694,0
P12757,0
P07814,1
Q14774,0
Q9NRW7,1
P22301,0
Q9Y597,0
Q96S38,0
Q8IUF1,0
Q9NZH8,0
P18510,0
Q9UHA7,0
Q9UBH0,0
Q9NZH7,0
Q8WWZ1,0
P0CG37,0
Q9NXE4,0
Q9C0J8,1
Q96NT0,1
Q9H0E3,1
O00499,0
Q96G21,1
O60243,0
Q9NYU2,0
P04921,0
Q92783,0
Q05329,0
Q8IZP0,0
Q96TA2,1
Q96KC8,0
Q9UFN0,0
Q8IWT6,0
P50750,1
P10599,1
Q5BJF6,0
Q5VYK3,0
O14657,0
Q9NZ63,1
O95347,1
O43474,0
O14656,0
Q5JS13,0
Q96TA1,0
Q8NGS3,0
Q8NGT0,0
Q9H4F1,0
P28289,0
Q5VWQ8,0
P61764,0
Q9NY64,0
Q9UKU9,0
Q96SN8,0
Q9Y6Q3,0
O15432,0
O15431,1
O00206,0
O75820,0
P05062,0
P56962,0
O43172,1
Q05932,1
Q9Y2K6,0
Q14032,0
Q96FN5,0
O75348,1
Q9NXF1,1
Q5VVW2,0
Q8N5N7,0
O94777,0
Q5JTN6,0
Q5T7W7,0
O75899,0
Q9BXL5,0
Q99436,1
Q13285,0
Q9BU70,0
Q7Z6M1,0
Q92805,0
P23025,0
Q09161,1
Q92688,0
Q8NGR5,0
Q13371,1
P42766,1
O60911,0
O60663,0
Q9BPX5,0
Q13822,0
Q9BVC3,0
Q9BUN8,0
P01106,1
P48745,0
O95760,0
Q96GE9,0
O60518,0
Q9GZS1,1
Q9Y263,0
Q14626,0
Q5T6F2,0
Q7Z2E3,0
Q9H0F5,0
Q9Y490,0
O00585,0
Q9Y3P8,0
P01568,0
Q9Y5R6,0
O75953,0
Q99932,0
O75935,1
P21854,0
A6NDV4,0
Q9UBQ7,0
P30837,0
Q9BX68,0
Q8N4T4,0
Q8WX77,0
Q5VZ89,0
P62753,1
Q9BT09,0
Q8IVH2,0
Q9Y3C6,0
Q9NSK0,0
Q9H1H9,0
O15535,0
P11309,1
P36959,0
Q8N1G2,1
P05549,0
Q9Y694,0
Q9GZM5,0
Q9NUH8,0
Q5T3F8,0
O43559,0
Q5JTD0,0
Q9UMQ6,0
O43614,0
Q5VV43,0
Q15306,0
A1A5C7,0
Q13885,0
Q9BTT6,0
Q9NP62,0
Q12947,0
Q86WA6,0
Q13546,0
Q9BVA1,0
Q9BRT2,0
P17096,0
Q9Y242,0
Q96JS3,0
P51580,0
P04118,0
Q7Z419,0
Q9NZJ7,0
Q5ST30,1
Q7Z7C8,1
Q9UBU6,0
Q5T4I8,0
Q14512,0
Q9BYJ0,0
Q7Z5Q1,0
Q9C0D6,0
O60603,0
Q8TDB4,0
Q8NA56,0
Q13402,0
O94868,0
P49407,0
O94956,0
O43422,1
Q8N9B4,0
O95998,0
Q14980,0
Q9GZT6,0
Q9HCH5,0
Q15771,0
Q9NS37,0
Q14392,0
P42785,0
Q96I59,1
Q9H920,0
Q9P015,1
O43692,0
P49638,0
Q92820,0
Q9H2Y9,0
Q8IWU6,0
Q96RS0,1
O00560,0
Q96PY6,0
Q8IY21,0
Q6UWF7,0
Q92673,0
Q9NRS4,0
Q9BRD0,1
Q9Y210,0
P09237,0
O60882,0
Q9H306,0
Q9BRQ4,0
Q9BTE7,0
P46937,0
Q14134,0
Q9NY30,0
Q9UKI9,0
P35241,0
P30154,0
P10109,0
Q9H5F2,0
Q9H0Q3,0
Q9P2F6,0
P54710,0
P45452,0
Q9BYE2,0
P29466,0
P51878,0
Q96BT7,0
Q13163,0
Q8NB66,0
Q9Y6N5,0
Q05D32,1
Q9NWH9,0
P07996,0
O60336,0
Q9BXS6,0
Q9Y375,0
Q02241,1
Q9UKX5,0
Q8NG31,1
Q9NVX0,1
Q92541,1
Q2NL67,0
P05386,1
Q9NXK6,0
Q8IUZ0,0
Q9UGJ1,1
Q96TC7,0
P23677,0
Q9BZF9,0
O43541,0
Q00722,0
Q0P6H9,0
Q9NQU5,0
O14672,0
Q9NRD9,0
O43868,0
Q9BX79,0
P11511,0
Q6N043,0
Q8NFY4,0
Q9HD36,0
Q9UHA3,1
Q9NRC6,0
P30047,0
O75815,0
Q6ZT98,0
Q5T0N5,0
Q6YP21,0
Q00403,1
Q58F21,0
P53611,1
Q53G44,0
Q8TF65,0
Q52LW3,0
Q8TCB0,0
Q8NCS7,0
Q9UQC9,0
Q8WZ79,0
P11182,0
O00442,0
Q9UG01,0
Q9C0D9,0
Q99674,0
P55084,0
P50053,0
O60266,0
O75688,0
Q8TCS8,1
Q8TCX1,0
P22888,0
Q9BTF0,0
Q16678,0
Q6IMI4,0
P62820,0
P61160,1
Q9HCU5,1
Q9Y289,0
Q9H222,0
Q4J6C6,0
Q07837,0
Q9Y6C2,0
Q86XK2,0
O95343,0
Q6UW56,0
Q9BU64,0
P42704,1
Q9BYV2,0
O60941,0
P61163,1
P11712,0
Q14CX5,0
P10632,0
Q9NZM1,0
Q96JB6,0
Q96FJ0,0
O95992,0
P52954,0
Q8NBU5,0
Q32M84,0
P52732,1
Q86UP6,0
O95359,0
Q16690,0
Q9HA72,0
P36405,0
Q53EZ4,1
Q96Q89,0
P49961,0
Q8TAG9,0
Q9P212,0
P02753,0
Q9UK59,1
O75165,0
Q9BY21,0
P20073,0
Q96BN6,0
Q8N9N2,0
Q9BX93,0
Q70YC5,0
Q8WWZ8,0
Q8WXS8,0
P62847,0
Q8NFU7,0
P51530,1
Q86TC9,0
Q06278,0
P31939,1
Q9NZC9,0
Q99728,1
Q14765,0
O14793,0
Q8N187,0
Q9NWL6,0
Q9NRN9,0
P05455,0
Q13506,0
Q96Q40,0
Q13427,0
Q53R41,0
Q5I0G3,0
Q9P2P5,0
O75874,0
Q9NTK5,0
Q86X95,0
P28290,0
P02708,0
Q6P1L5,0
Q9GZL7,1
Q9NYB9,0
P06756,0
Q9NP59,0
Q9BS91,0
Q96SL1,0
Q9BQF6,0
O95843,0
Q8NEL0,0
Q14061,1
Q8IXQ6,0
Q8NEH6,0
P40818,1
Q93073,0
Q9NYL9,0
Q8TCT8,0
Q7M4L6,0
Q8WW43,0
Q96SY0,0
O75339,0
Q8N5Y8,0
Q96CD2,1
Q9Y3Q4,0
O75326,0
Q96S82,0
Q8N264,0
O94988,0
Q15034,0
Q8IVU3,0
Q9UII4,0
Q9P2E7,0
Q9H3R1,0
Q86YA3,0
Q63HQ0,0
Q9BT78,1
Q14103,0
Q13237,0
Q0VAM2,0
O94979,0
P12034,0
Q53EU6,0
Q9HBE4,0
P09038,0
Q8IWZ6,0
Q2LD37,0
O00238,0
P52306,0
Q659C4,0
Q13201,0
O76074,0
Q9NQX1,0
Q13507,0
Q02083,0
Q7Z3B4,1
Q07325,0
Q9NSY1,0
Q9UN86,0
Q9NVA2,0
Q86XX4,0
Q14108,0
Q16589,0
Q96LI5,0
O60763,1
Q92772,0
Q8TF72,0
P12429,0
Q9H2U2,1
Q02224,1
Q8NEC7,0
Q96CB8,0
Q07075,0
P55212,0
Q9UJU2,0
Q16836,0
P01133,0
O43252,0
O95487,0
Q53FE4,0
Q08209,0
Q9C0K1,0
P55157,0
P35556,0
P49796,0
Q96NT3,0
A6PVC2,1
Q96GF1,0
Q3SXP7,0
Q9HBI0,0
Q6L9W6,0
Q13956,0
Q96DN0,0
P41212,0
Q9H0R8,0
Q7Z4S6,0
Q86YQ8,0
Q9Y2Z4,1
Q96M96,0
Q5BKT4,0
O75747,0
Q9NP50,1
Q86YW0,0
Q6ZN18,0
Q9NYB5,0
Q8IXQ9,0
Q9HBU6,0
Q8TBF4,0
Q9H0C3,0
Q96MT3,0
Q9NZP8,0
Q16795,0
Q9BQT9,0
Q96E93,0
P23763,0
Q9BX59,0
P26842,0
P82980,0
P50542,0
Q8IYJ0,0
Q969I6,0
Q86SJ2,0
Q99590,0
P02458,0
O75334,0
O95626,0
Q9BRT6,0
Q6UXM1,0
Q86YJ5,0
P58166,0
P48060,0
Q8IWU9,0
Q8WV24,0
Q96HH6,0
O75473,0
Q9UMZ3,0
Q16828,0
Q8TC44,0
Q6ZXV5,0
P51884,0
O60938,0
P62306,1
Q96NU7,0
Q8NHV4,1
Q8IZU3,0
P50553,0
Q86XJ1,0
Q14DG7,0
Q8N697,0
Q13569,0
Q96K30,0
Q96GA7,0
Q96EY8,0
Q9NZD2,0
Q14161,0
Q9BT92,0
Q5U5X8,0
Q96NZ1,0
Q9BVL2,1
Q9Y217,0
Q7Z3Q1,0
P30825,0
P52945,0
Q8N448,0
P51687,0
Q8IXS2,0
Q6ZMH5,0
Q15633,0
O75452,0
O43323,0
P37023,0
Q9NQS5,0
O15130,0
Q9BQ15,0
Q5TBK1,0
Q9UNI1,0
Q8TAQ2,0
P51587,1
Q9H9L4,1
Q8N5B7,0
Q12852,0
P26010,0
Q8NCL4,0
Q9Y600,0
Q6UX01,0
Q9HB07,0
Q9BSJ8,0
P55061,0
Q8NB46,0
Q3SY84,0
Q8NDX6,0
Q9BVW6,0
Q96P53,0
Q32P51,0
P43657,0
P10768,0
P06400,0
A3KN83,1
Q6PF18,0
Q9UPS6,0
Q96AX1,1
Q9H9H4,0
Q9HBH0,0
O43583,0
Q9NSV4,0
Q8ND83,0
Q5T8P6,0
A7MD48,0
Q5VZV1,0
Q5VZF2,0
Q8IZP6,0
Q96T25,0
Q7L211,0
Q9NX57,0
Q5TC63,0
Q13619,0
Q86TZ1,0
P30872,0
Q86UP0,0
Q8IYK8,0
Q6UW01,0
Q6SA08,0
P51513,0
A5D6W6,0
Q7Z553,0
Q9H3N1,0
Q96NE9,0
Q9HAT8,0
Q16799,0
Q86TY3,0
Q17RD7,0
Q8IZM9,0
Q147X3,1
Q9UKJ8,0
Q96NR8,0
Q96JK2,0
P59190,0
Q96FK6,0
Q92731,0
Q8NCM2,0
Q8WXE9,0
Q9BUY7,0
Q8IYL9,0
Q8N8N7,0
Q8WYK2,0
Q96M32,0
Q8N9Y4,0
Q8NFF2,0
Q9UBX5,0
Q9UK55,0
Q96F83,0
P23381,1
Q6Q0C1,0
Q8TBZ3,0
Q8N8Q9,0
Q9UHW9,0
Q1HG43,0
P55081,1
Q99081,0
Q00796,0
P84101,0
Q8IWY8,0
Q1HG44,0
Q9NRD8,0
Q8IV50,0
O14975,0
P21781,0
P19113,0
O95395,0
Q12982,0
P52657,1
P37108,0
Q8TBE0,0
A7MBM2,0
Q8IWY9,1
Q04726,0
P39687,0
Q9H0A8,0
Q8WVN8,0
O43586,0
P13804,0
Q16548,0
Q9NP66,0
Q9BY12,0
O60637,0
Q9GZS3,1
Q15596,1
Q96FI4,0
Q9NTJ4,0
Q8WW22,0
Q9H1K6,0
P09493,0
P08069,0
Q8NCT1,0
Q9H611,0
Q9Y6I4,0
P05108,0
Q96RK4,0
P29590,0
P04798,0
Q8TE56,0
Q8NG48,0
Q6PHR2,0
P0CG33,0
P29122,0
Q8N5R6,0
Q96J87,0
O15127,0
P05177,0
Q9HAT1,0
Q9UBD6,0
P54098,1
P12271,0
Q9NVI1,0
P08910,0
Q6P2C0,0
Q7Z2Z1,1
Q16288,0
Q7L5Y6,0
Q08431,0
Q8N1W2,0
Q9H3U1,0
Q92186,0
Q6DN12,0
P09958,0
P46940,0
Q6UUV7,0
Q7Z2Z2,0
Q99963,0
P67812,0
Q8IYM1,0
Q49A26,0
O15305,1
P31639,0
P20702,0
O43294,0
Q96GQ5,0
Q96C12,0
O95453,0
Q9C0B1,0
P22695,1
Q01850,0
O95976,0
Q68EM7,0
Q32MK0,0
Q96J65,0
Q969G9,0
Q92620,1
Q9NX01,0
Q96A59,0
Q8NCG5,0
Q15911,0
Q6UXF7,0
Q96FN4,0
Q86WI3,0
Q9BVA0,0
Q9BVG8,0
Q8TE60,0
P0C024,0
P23434,0
Q96MX0,0
Q8TAZ6,0
P55287,0
O60936,0
Q9GZQ8,0
Q14703,1
P55290,0
Q8WYQ9,1
Q6P9B6,0
Q8NCV1,0
Q9UJX0,0
Q02556,0
Q8IXI1,0
Q92901,0
Q9NX65,0
P15880,1
O96000,0
O15530,1
Q6NT04,0
Q6ZN54,0
Q9BQ70,0
P34059,0
O95995,0
Q9NWA0,1
O75376,0
Q9UNS2,1
Q8IVV7,0
Q9HBT7,0
Q8IZQ8,0
Q8IVT5,0
Q969X6,1
Q6VN20,0
P40313,0
Q9H4B8,0
Q3B7J2,0
Q9ULX3,1
O60256,0
Q8IWX7,0
Q9UKL6,0
Q15615,0
O75674,0
Q8N4N8,0
Q9BSJ5,0
P50616,0
Q5VIR6,1
Q8NHS9,0
O43147,0
P55786,0
Q86WV1,0
Q96FV0,0
Q96FV2,0
Q76I76,0
P58872,0
Q8IXA5,0
Q96EG1,0
O94911,0
Q9BUM1,0
Q00610,1
Q86WR6,0
Q9H6U6,0
Q9Y3E5,0
Q15532,0
Q92750,0
Q9Y4W6,1
Q96N28,0
O14732,0
P38405,0
Q13433,0
Q96P16,0
Q32NC0,0
Q10472,0
Q9C0F0,0
P18509,0
Q16820,0
Q3SY17,0
Q9H706,0
Q5FWF5,0
Q9BXW6,0
Q92908,0
Q9C091,0
Q96DM3,0
Q8IZL8,1
O15118,0
Q13336,0
P32121,0
Q86YT5,0
Q9H091,0
Q9BUR4,0
Q96F10,0
P07306,0
Q8WYR1,0
P04637,0
Q4G0X9,0
P52565,0
Q7Z403,0
O15427,0
Q9BXL6,0
Q9BSA4,0
Q12829,0
P38919,1
P48730,0
Q9NYG5,1
Q9BTW9,1
Q9HA64,0
Q9UHQ1,0
Q8N122,1
Q01167,0
Q6PJ69,0
Q9HC52,0
Q8WVN6,0
Q96PX1,0
Q9UPN4,0
Q32MQ0,0
Q5MNZ6,0
O00257,0
Q6ZSG1,0
Q7RTS9,0
P31152,0
Q9H777,0
Q9UIS9,0
Q13485,0
Q9Y6Q6,0
Q9C0B9,0
Q8NCQ5,0
Q8IUK8,0
Q13794,0
Q92791,0
Q969T7,0
Q86VR2,0
P04626,0
Q14451,0
Q9BRT3,0
P11086,0
A6NH57,0
Q6ZMT1,0
P22692,0
Q96AY3,0
P83876,1
O00555,0
Q96FF7,0
O60885,1
Q9BRY0,0
P08651,0
Q6ZTW0,0
O43688,0
Q96PE6,0
P57071,0
P17858,0
Q9BSK4,0
P15498,0
Q96EY5,0
Q96Q77,0
Q99961,0
Q96G46,0
Q86TI2,0
Q8IXT2,0
Q96F63,0
Q6ZNR0,0
Q9HCL3,0
Q9NTG7,0
Q01628,0
Q32M88,0
P57058,0
P12109,0
P17181,0
P00441,1
P12110,0
P57059,0
Q9UJW3,0
O94759,0
Q96KG9,0
P56557,0
P05067,0
Q9Y3R5,0
O60287,1
P31749,0
Q9UHD0,0
P54852,0
Q9UBE0,1
Q8WTR8,0
Q96Q04,0
Q9H840,0
Q9ULV8,0
A6NIX2,0
Q9H324,0
Q01959,0
Q9HAU8,0
Q9HC96,0
O00160,0
P59046,0
Q8WXS5,0
Q6DD87,0
Q9BSF4,0
Q75N90,0
Q86X55,0
Q96CN4,0
O14894,0
Q96FL8,0
P28072,1
O75388,0
Q96LC7,0
Q9BZG2,0
P07288,0
Q8WTR7,0
Q6IPT2,0
P62280,1
Q96A98,0
P40429,1
Q7Z7A3,0
Q9Y314,0
A6NGN9,0
Q96D15,0
Q8N883,0
P22732,0
Q9P2R6,0
Q495T6,0
Q9C0B2,0
Q9HAZ2,0
P08217,0
Q9ULW8,0
B1AJZ9,0
Q9ULC6,0
P29317,0
Q8IW93,0
Q96C19,0
O75381,0
P52209,1
Q5VTT5,0
Q9H299,0
Q969H4,0
P62913,1
Q8N6P7,0
O00488,0
Q8TAB5,0
Q8IZA0,0
Q9NVM1,0
Q6P1W5,0
Q96SC8,0
O00444,1
O95382,0
O75636,0
Q9H9Y4,1
Q8IYJ3,0
Q8N5D0,0
P09093,0
Q9H094,0
P98160,0
Q13352,0
Q8NC51,0
O95999,0
O00622,0
P22694,0
Q92643,0
Q9GZM7,0
Q96A70,0
P62241,1
Q99661,0
P10586,0
Q8NFU0,0
Q70IA8,0
P13584,0
Q8N0U2,0
Q96MA1,0
P61968,0
Q5VXT5,0
Q9NY43,0
Q9Y483,0
Q8N4M1,0
O75054,0
Q5TEC3,0
Q9P2B4,0
Q5VSL9,1
Q16322,0
P28066,1
Q5VTL7,0
Q8NEQ5,0
P19397,0
P58294,0
Q9HCU4,0
O75578,0
Q8N6U8,0
P49189,0
P05026,0
O75663,1
Q9Y5B8,0
Q9P215,0
O95563,0
O75629,0
Q58WW2,0
Q99795,0
P48443,0
O60806,0
Q9BZX2,0
Q9UM00,0
P47992,0
Q9UBD3,0
P14859,0
Q96JY0,0
Q71H61,0
Q07507,0
O14880,0
Q96PN6,0
Q8NHY2,0
Q96NY8,0
Q9Y3C8,0
P50336,0
P12318,0
Q9BZD4,1
O15539,0
Q99643,1
Q9UHV9,1
Q14994,0
Q9UK80,0
P05160,0
Q92733,1
Q96RD9,0
Q96FB5,0
Q96A35,1
Q9H3S5,0
P31415,0
Q9H9L3,1
P29373,0
P51858,0
P42684,0
Q9UBH6,0
O15492,0
Q5JTV8,0
Q96GL9,0
Q96RW7,0
Q9NZL6,0
Q5VWZ2,0
Q9NQ69,0
Q86TP1,0
P51449,0
Q9NNX1,0
Q15427,1
Q16610,0
Q8N1G0,0
Q9BW92,1
Q9P2M7,0
Q96L92,0
Q15047,0
Q6UY14,0
Q07820,1
P43235,0
P48382,0
Q99755,0
Q9BTT0,0
Q8N5J2,0
O76027,0
Q13228,0
Q96G23,0
O43768,0
Q9H3T2,0
Q9BYD2,1
P27540,0
Q7Z3K3,0
Q9BUN1,0
Q9UMX2,0
Q86X24,0
Q9H4A5,0
Q8TAK5,0
Q8NB59,0
O95259,0
Q9NZJ0,1
O43781,0
P41214,0
Q9NVH2,1
Q86V25,0
Q15573,0
Q9NRG4,0
Q5VX71,0
Q9Y6W6,0
Q6UWX4,0
Q13625,0
P98198,0
Q5D862,0
Q9UBG3,0
Q13444,0
O76095,0
P51153,0
P05109,0
P06753,0
Q5VU65,0
O95295,0
Q5K4L6,0
P31151,0
Q14157,0
Q9NY26,0
O00165,0
Q8TEY5,0
P52797,0
Q96PS8,0
Q9UGI6,0
Q9BWL3,0
Q8WXI9,0
Q12905,1
Q92963,0
Q68E01,1
P30613,0
Q9P1Z3,0
P20930,0
P68133,0
Q8NDD1,0
Q10471,0
Q8NBP0,0
Q8NBX0,0
Q99698,0
Q5TCX8,0
Q5SW79,0
P24666,0
Q5SQN1,0
P49458,1
O15381,1
Q6IQ49,1
O15121,0
Q9NVF7,0
P84077,0
O00292,0
Q9P003,0
P27987,0
Q16774,1
Q5VT25,0
Q8TBE1,0
Q9BU76,0
Q6ZWT7,0
P09874,0
P49810,0
Q96C36,0
Q14739,0
O14904,0
P07099,0
P00797,0
Q9UN79,0
Q9NVF9,0
O75335,0
Q9Y2H5,0
P35236,0
Q8N9I0,0
Q96BM9,0
Q8TAX0,0
Q7Z4P5,0
Q15084,0
P62745,0
Q8NEY4,0
Q8WVV9,0
Q96C23,0
Q7Z624,0
Q9H221,0
Q9HC35,0
P0DP24,0
Q8WUX2,0
P62979,1
O95876,0
Q9P1Q0,0
Q6UW15,0
Q76L83,1
Q9NY74,0
P62308,1
Q96SE0,0
O00470,0
Q96BQ3,0
O76071,1
Q96K75,0
O75643,1
P82675,1
Q8N9V6,0
Q9Y3C4,0
Q9UHE5,0
Q9Y2D4,0
Q8TD22,0
Q6UWH6,0
Q8TE96,0
O75319,0
Q96JF0,0
O15259,0
Q13021,0
Q86YJ6,0
P11234,0
Q7Z5L3,0
Q53S58,0
Q86YG4,0
Q9UBK7,0
Q8WUM9,1
Q53RD9,0
Q8N5P1,0
Q9Y234,0
Q16281,0
Q6P2I3,0
Q8N1E2,0
P51826,0
Q92575,0
O95156,0
Q6IQ16,0
Q9C0I4,0
Q13304,0
O15514,1
Q6DCA0,0
Q8IUC8,0
Q99569,0
P35498,0
Q6U841,0
Q0VDG4,0
Q9C0E8,0
Q569K4,0
Q9UIK5,0
Q9BWT1,0
P56177,0
Q6ZT12,0
Q8TCD6,0
Q9UBP9,0
Q6P995,0
P10809,1
Q8NCX0,0
Q8WXB1,0
Q8N2C7,0
P49190,0
Q8IVL8,0
Q6ZS30,0
A0AUZ9,0
Q8N0X2,0
Q86UK0,0
Q8NBK3,0
Q9P242,0
Q8TEB9,0
P25106,0
Q7Z2W7,0
Q96HZ4,0
Q6ZVH7,0
Q9P2S6,0
Q9H9Q2,0
Q8IYB7,0
Q8IYJ1,0
Q9BXW9,0
Q96BW9,1
Q14135,0
P20339,0
Q8NC44,0
Q9GZU7,0
Q92600,1
Q9P2E8,0
Q8N1F8,0
Q96IJ6,0
Q9C0E4,1
Q96JC9,0
Q8IWV2,0
Q9Y6G9,0
Q6XE24,0
Q6ZQY3,0
Q9BXB5,0
Q8NAT1,0
O00590,0
Q9UFP1,0
Q96S65,0
Q96DW6,0
Q13797,0
Q9Y267,0
Q13439,0
O15194,0
Q99469,0
Q6DN90,0
O75155,0
P62910,1
P23470,0
Q8NFM7,0
Q6PI26,1
Q70HW3,1
Q8TBC4,1
O75915,0
P82094,0
Q96JA1,0
Q9HBL6,0
Q9UGP4,0
Q6AZW8,0
Q9BYH8,0
P27658,0
Q969Y0,0
Q96K78,0
Q9Y2K3,0
Q86SQ0,0
Q9NUJ1,0
Q9UI15,0
Q53H76,0
Q5HYI8,0
P54922,0
Q5DX21,0
Q9NT62,0
O75469,0
Q9BWV1,0
Q9Y5M8,1
Q6UXF1,0
P30556,0
Q86YW9,0
Q9BY44,0
O75891,0
Q9BXB4,0
P48995,0
Q6PIU2,0
Q9BXB7,0
P0C5J1,0
Q93052,0
Q2T9K0,0
Q92622,0
P48728,0
P57738,0
Q9BSH3,0
Q96RP3,0
Q9Y4B6,1
P55145,0
Q9Y2K9,0
Q96CJ1,0
Q86SU0,0
Q96DZ7,0
Q99102,0
Q13144,1
P02765,0
P0DPD6,0
Q8N398,0
P52824,0
Q6UN15,1
Q9H2B4,0
Q9NX58,0
Q03188,1
P54756,0
Q9Y5Q5,0
Q9P241,0
Q56VL3,0
Q96EP9,0
Q3KNW5,0
Q86SK9,0
Q9NZF1,0
Q9UHY7,0
Q96KC9,0
P02774,0
Q8TBZ6,0
Q9P2G9,0
P37840,0
Q96I23,0
Q8TEA7,0
Q13557,0
Q8N5K1,0
Q96D03,0
Q01484,0
Q96CG3,0
Q8NB90,1
P12104,0
P20248,1
Q9HCE5,1
Q70EK8,0
Q8WTS6,0
Q96HR8,1
Q8TCQ1,0
Q96HF1,0
P61247,1
Q8N4F7,0
Q9NRA1,0
Q8N4T8,0
O75311,0
Q6ZWL3,0
Q96C74,0
O75380,0
O60337,0
Q969F2,0
Q13634,0
Q8TE57,0
P18405,0
Q9HD67,0
Q9NUU6,0
P61927,1
Q13309,1
Q99650,0
Q6NUS8,0
Q9NYY3,0
A6NKW6,0
P12544,0
P27986,0
P10915,0
Q6ZUX7,0
P81877,0
Q93088,0
Q8N7Z5,0
Q13576,0
P24387,0
P20936,0
Q8N485,0
Q9NXP7,0
O43314,0
P19021,0
A6H8Y1,1
Q13888,0
Q8TAD4,0
P20290,0
Q9UF56,0
Q9BWV2,0
Q969D9,0
O95379,0
Q96JP0,0
Q9Y6G5,0
O94817,0
Q96KG7,0
Q8TE59,0
Q969M3,0
Q9UNA1,0
O95715,0
O14960,0
Q6ZT89,0
Q7L014,1
P15248,0
Q96H15,0
Q96MT1,0
Q9BXJ5,0
Q16445,0
P47870,0
Q6PIJ6,0
P58062,0
Q8NBM8,0
P23415,0
Q15025,0
Q13283,0
Q96RE9,0
O15049,0
Q9NX24,1
Q96G75,0
Q96IK1,0
Q6PUV4,0
Q9NT68,0
Q16558,0
Q9Y247,0
Q86YV6,0
Q8IXS0,0
Q9P0N9,0
O95363,1
Q9NXC2,0
Q5VV42,0
Q9BQI7,0
O43300,0
Q96NC0,1
O60609,0
Q9UH77,0
Q9UHG0,0
Q9Y2C5,0
Q96A08,0
Q9UBP8,0
Q9C029,0
Q8WV44,0
Q9BW72,0
Q96PV7,0
Q13093,0
O75509,0
Q7L0R7,0
P22033,0
Q8N431,0
Q7L591,0
Q9ULW3,1
Q86T65,0
P49643,0
Q5VWP3,0
Q8TB92,0
Q5TDP6,0
Q7Z6J4,0
Q8IX30,0
Q6IWH7,0
Q6Q6R5,0
Q5TCY1,0
Q5JU00,0
Q6DKI1,1
O00221,0
Q9NYL5,0
Q13641,0
Q5VVH5,0
Q8WWQ0,0
Q8N3Z0,0
Q6ZRQ5,1
Q5TGI0,0
P24046,0
Q12796,0
Q8IYS1,0
Q5T160,1
Q8N228,0
Q96NH3,0
Q5SYC1,0
P46095,0
Q8TC41,0
Q9BXY4,0
Q8N392,0
Q9P1P5,0
Q96RI8,0
Q969N4,0
Q9P1F3,0
Q96RJ0,0
Q6NT16,0
Q6P444,0
Q8TD20,0
Q149N8,0
Q9NVV5,0
P63172,0
Q8IVF5,0
Q9P2C4,0
Q8NA58,0
Q15007,0
Q5VZL5,0
P01282,0
Q9H993,0
O75751,0
Q8N2E2,0
Q03113,0
Q9BRJ6,0
Q7Z5N4,0
P86790,0
Q96N11,1
Q9NYW8,0
Q02930,0
Q96RJ6,0
P00533,0
Q96FF9,1
P17936,0
Q96QR8,0
P08833,0
Q8WTU2,0
P40926,0
Q6PJE2,0
O75323,0
P40227,1
P78330,0
Q86XT4,0
Q03936,0
Q9ULK2,0
Q9H0V1,0
Q8WXK1,0
Q8WVR3,0
Q9BXP2,0
O75420,0
Q9C037,0
Q7L2J0,1
Q9Y493,0
Q96SK2,0
Q8NEM8,0
Q7Z7C7,0
